到期日,期限(年),行权价,类型,市场价,买价,卖价,YahooIV,成交量,未平仓量,BSM价,中间价,绝对误差,squared_error,bias,偏差%,MAPE%,货币度,Log货币度,tenor_bucket,反推IV,IV-vol_21d,参数_S,参数_r,参数_q,参数_vol_21d
2027-01-15,0.4684931506849315,440.0,call,2.72,0.0,0.0,0.062509375,66.0,0.0,1.5149157119566254,2.72,1.2050842880433748,1.4522281412890075,-1.2050842880433748,-44.30456941335936,44.30456941335936,OTM,0.21971197020469965,3-6m,0.23286296906514148,0.03076631396757354,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,450.0,call,1.81,0.0,0.0,0.062509375,3.0,157.0,1.0446758894709305,1.81,0.7653241105290696,0.5857209941571115,-0.7653241105290696,-42.28310002923036,42.28310002923036,OTM,0.24218482605675817,3-6m,0.22706202160589065,0.024965366508322706,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,460.0,call,1.47,0.0,0.0,0.062509375,2.0,330.0,0.7117451738893052,1.47,0.7582548261106947,0.5749503813201599,-0.7582548261106947,-51.581960959911214,51.581960959911214,OTM,0.2641637327755335,3-6m,0.2323196195796044,0.030222964482036457,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,470.0,call,1.18,0.0,0.0,0.062509375,4.0,483.0,0.4793852956231106,1.18,0.7006147043768893,0.49086096398911605,-0.7006147043768893,-59.374127489566895,59.374127489566895,OTM,0.285669937996497,3-6m,0.23662146516223614,0.034524810064668204,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,480.0,call,0.83,0.0,0.0,0.062509375,1.0,0.0,0.31939208750698445,0.83,0.5106079124930155,0.260720440300475,-0.5106079124930155,-61.51902560156813,61.51902560156813,OTM,0.3067233471943294,3-6m,0.2350244954102059,0.03292784031263796,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,490.0,call,0.56,0.0,0.0,0.12500875,3.0,0.0,0.2106191906105046,0.56,0.34938080938949545,0.12206694996965896,-0.34938080938949545,-62.38943024812418,62.38943024812418,OTM,0.3273426343970652,3-6m,0.23243042916442774,0.030333774066859803,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,500.0,call,0.48,0.0,0.0,0.12500875,5.0,0.0,0.13754759065876865,0.48,0.34245240934123133,0.11727365266361427,-0.34245240934123133,-71.34425194608987,71.34425194608987,OTM,0.3475453417145845,3-6m,0.23877174209032617,0.03667508699275823,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,105.0,put,0.04,0.0,0.0,0.2500075,19.0,1274.0,1.3727636393575061e-18,0.04,0.04,0.0016,-0.04,-100.0,100.0,OTM,-1.2131024065500837,3-6m,0.6125981484926462,0.41050149339507824,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,110.0,put,0.05,0.0,0.0,0.2500075,1.0,0.0,2.7981181212087244e-17,0.05,0.049999999999999975,0.0024999999999999974,-0.049999999999999975,-99.99999999999994,99.99999999999994,OTM,-1.166582390915191,3-6m,0.6023014770314105,0.40020482193384255,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,115.0,put,0.1,0.0,0.0,0.2500075,3.0,0.0,4.499538381625247e-16,0.1,0.09999999999999956,0.009999999999999912,-0.09999999999999956,-99.99999999999956,99.99999999999956,OTM,-1.122130628344357,3-6m,0.6215515507227511,0.41945489562518323,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,120.0,put,0.1,0.0,0.0,0.2500075,6.0,0.0,5.8506986361458485e-15,0.1,0.09999999999999415,0.00999999999999883,-0.09999999999999415,-99.99999999999415,99.99999999999415,OTM,-1.0795710139255612,3-6m,0.5991613198163338,0.3970646647187659,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,125.0,put,0.25,0.0,0.77,0.6667513793945314,4.0,539.0,6.283889112457047e-14,0.25,0.24999999999993716,0.06249999999996858,-0.24999999999993716,-99.99999999997486,99.99999999997486,OTM,-1.0387490194053062,3-6m,0.6409666861243204,0.4388700310267525,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,130.0,put,0.25,0.0,0.4,0.5922892333984376,5.0,38.0,5.678815825928462e-13,0.25,0.24999999999943212,0.06249999999971606,-0.24999999999943212,-99.99999999977285,99.99999999977285,OTM,-0.9995283062520248,3-6m,0.6182876184465236,0.41619096334895567,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,135.0,put,0.1,0.0,0.0,0.2500075,3.0,0.0,4.388391371559404e-12,0.1,0.09999999999561161,0.009999999999122322,-0.09999999999561161,-99.99999999561162,99.99999999561162,OTM,-0.9617879782691778,3-6m,0.5373041775861739,0.33520752248860597,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,140.0,put,0.1,0.0,0.0,0.2500075,1.0,325.0,2.941191624710873e-11,0.1,0.09999999997058809,0.009999999994117617,-0.09999999997058809,-99.99999997058808,99.99999997058808,OTM,-0.9254203340983029,3-6m,0.5182278046100159,0.31613114951244803,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,145.0,put,0.2,0.0,0.0,0.2500075,20.0,136.0,1.7311565070738726e-10,0.2,0.19999999982688435,0.03999999993075374,-0.19999999982688435,-99.99999991344217,99.99999991344217,OTM,-0.8903290142870328,3-6m,0.5403551781613867,0.33825852306381876,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,150.0,put,0.12,0.0,0.0,0.2500075,4.0,1504.0,9.047913449808527e-10,0.12,0.11999999909520866,0.014399999782850078,-0.11999999909520866,-99.99999924600722,99.99999924600722,OTM,-0.8564274626113515,3-6m,0.4916414308813189,0.28954477578375093,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,155.0,put,0.48,0.0,0.72,0.532231240234375,50.0,226.0,4.24063976386247e-09,0.48,0.4799999957593602,0.2303999959289858,-0.4799999957593602,-99.99999911653337,99.99999911653337,OTM,-0.8236376397883606,3-6m,0.5636817811103247,0.36158512601275683,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,160.0,put,0.29,0.0,0.0,0.2500075,20.0,0.0,1.7980345283852427e-08,0.29,0.2899999820196547,0.08409998957140005,-0.2899999820196547,-99.99999379988094,99.99999379988094,OTM,-0.7918889414737803,3-6m,0.5079716614831056,0.30587500638553766,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,165.0,put,0.13,0.0,0.0,0.2500075,1.0,0.0,6.951264051510322e-08,0.13,0.1299999304873595,0.0168999819267183,-0.1299999304873595,-99.99994652873806,99.99994652873806,OTM,-0.7611172828070266,3-6m,0.44472066814274297,0.24262401304517503,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,170.0,put,0.25,0.0,0.0,0.2500075,5.0,0.0,2.4677337489436186e-07,0.25,0.2499997532266251,0.062499876613373445,-0.2499997532266251,-99.99990129065004,99.99990129065004,OTM,-0.7312643196573454,3-6m,0.4634832200370857,0.26138656493951773,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,175.0,put,0.31,0.0,0.0,0.2500075,1.0,0.0,8.095975209745175e-07,0.31,0.30999919040247903,0.09609949805019245,-0.30999919040247903,-99.99973883950936,99.99973883950936,OTM,-0.7022767827840931,3-6m,0.4593996862685933,0.2573030311710254,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,180.0,put,0.32,0.0,0.0,0.2500075,4.0,0.0,2.4687613855895358e-06,0.32,0.3199975312386144,0.102398419998808,-0.3199975312386144,-99.99922851206699,99.99922851206699,OTM,-0.6741059058173969,3-6m,0.44460369028843777,0.24250703519086983,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,185.0,put,0.25,0.0,0.0,0.2500075,3.0,0.0,7.033925005127059e-06,0.25,0.24999296607499488,0.062496483086973545,-0.24999296607499488,-99.99718642999795,99.99718642999795,OTM,-0.6467069316292824,3-6m,0.41463567513535743,0.2125390200377895,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,190.0,put,0.57,0.0,0.0,0.12500875,1.0,0.0,1.8814328653512526e-05,0.57,0.5699811856713465,0.3248785520193139,-0.5699811856713465,-99.9966992405871,99.9966992405871,OTM,-0.620038684547121,3-6m,0.4480258033769654,0.24592914827939746,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,195.0,put,0.53,0.0,0.0,0.12500875,1.0,0.0,4.7449689070542134e-05,0.53,0.5299525503109295,0.2808497055810582,-0.5299525503109295,-99.99104722847726,99.99104722847726,OTM,-0.5940631981438604,3-6m,0.42667614356443856,0.22457948846687062,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,200.0,put,0.58,0.0,0.0,0.12500875,2.0,0.0,0.00011327936753144146,0.58,0.5798867206324685,0.33626860876587855,-0.5798867206324685,-99.98046907456354,99.98046907456354,OTM,-0.5687453901595705,3-6m,0.416311952622508,0.21421529752494003,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,210.0,put,0.78,0.0,0.0,0.12500875,16.0,0.0,0.0005554864855427874,0.78,0.7794445135144572,0.6075337496477888,-0.7794445135144572,-99.92878378390476,99.92878378390476,OTM,-0.5199552259901384,3-6m,0.40378805468182927,0.20169139958426133,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,220.0,put,0.99,0.0,0.0,0.12500875,8.0,0.0,0.0022760554619437046,0.99,0.9877239445380563,0.9755985906138174,-0.9877239445380563,-99.77009540788448,99.77009540788448,OTM,-0.47343521035524566,3-6m,0.3883083502526272,0.18621169515505928,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,230.0,put,1.31,0.0,0.0,0.12500875,30.0,0.0,0.007963977233187619,1.31,1.3020360227668124,1.6952978045824192,-1.3020360227668124,-99.3920628066269,99.3920628066269,OTM,-0.42898344778441183,3-6m,0.3765908894665791,0.17449423436901115,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,240.0,put,1.71,0.0,0.0,0.12500875,5.0,0.0,0.02424408933680522,1.71,1.6857559106631947,2.841772990335897,-1.6857559106631947,-98.58221699784765,98.58221699784765,OTM,-0.3864238333656159,3-6m,0.36482104013316846,0.16272438503560052,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,250.0,put,2.08,0.0,0.0,0.12500875,33.0,5104.0,0.06525095255920643,2.08,2.0147490474407936,4.059213724163586,-2.0147490474407936,-96.86293497311507,96.86293497311507,OTM,-0.3456018388453608,3-6m,0.3482633496674302,0.14616669456986228,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,260.0,put,2.69,0.0,0.0,0.062509375,61.0,0.0,0.1574450225765438,2.69,2.532554977423456,6.413834713672323,-2.532554977423456,-94.1470251830281,94.1470251830281,OTM,-0.3063811256920795,3-6m,0.33720296371016123,0.1351063086125933,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,270.0,put,3.45,0.0,0.0,0.062509375,161.0,0.0,0.3447641624122637,3.45,3.1052358375877365,9.642489607039211,-3.1052358375877365,-90.0068358721083,90.0068358721083,OTM,-0.2686407977092325,3-6m,0.3262685948766393,0.12417193977907134,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,280.0,put,4.4,0.0,0.0,0.062509375,35.0,6983.0,0.6924912233946543,4.4,3.707508776605346,13.74562132860567,-3.707508776605346,-84.26156310466695,84.26156310466695,OTM,-0.23227315353835765,3-6m,0.31565242779426367,0.11355577269669573,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,290.0,put,5.61,0.0,0.0,0.062509375,24.0,4103.0,1.287985847859403,5.61,4.322014152140597,18.679806331303606,-4.322014152140597,-77.0412504837896,77.0412504837896,OTM,-0.19718183372708756,3-6m,0.30590420630015097,0.10380755120258303,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,300.0,put,7.15,0.0,0.0,0.062509375,172.0,0.0,2.236953943156621,7.15,4.913046056843379,24.138021556664278,-4.913046056843379,-68.71393086494237,68.71393086494237,OTM,-0.1632802820514062,3-6m,0.2971766215997182,0.09507996650215025,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,310.0,put,9.01,0.0,0.0,0.0312596875,88.0,0.0,3.6551166713766534,9.01,5.354883328623346,28.67477546316825,-5.354883328623346,-59.432667354310176,59.432667354310176,OTM,-0.13049045922841523,3-6m,0.2882932581619152,0.08619660306434726,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,320.0,put,11.35,0.0,0.0,0.0312596875,187.0,0.0,5.656542953600066,11.35,5.693457046399933,32.41545313920105,-5.693457046399933,-50.16261714889809,50.16261714889809,OTM,-0.09874176091383494,3-6m,0.28073085378430856,0.07863419868674063,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,330.0,put,14.0,0.0,0.0,0.015634843750000002,35.0,0.0,8.340958522208808,14.0,5.659041477791192,32.024750447361114,-5.659041477791192,-40.42172484136565,40.42172484136565,OTM,-0.06797010224708126,3-6m,0.2714937734249452,0.06939711832737724,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,340.0,put,17.45,0.0,0.0,0.015634843750000002,64.0,0.0,11.782647040197816,17.45,5.667352959802184,32.118889570978574,-5.667352959802184,-32.477667391416524,32.477667391416524,OTM,-0.03811713909740012,3-6m,0.26580839362544817,0.06371173852788023,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,350.0,put,21.69,0.0,0.0,0.0039162109375,186.0,735.0,16.023061601929896,21.69,5.666938398070105,32.11419080752137,-5.666938398070105,-26.126963568787943,26.126963568787943,OTM,-0.00912960222414784,3-6m,0.2625149575351733,0.06041830243760535,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,360.0,put,26.2,0.0,0.0,1.0000000000000003e-05,8.0,139.0,21.068227863626532,26.2,5.131772136373467,26.3350852596591,-5.131772136373467,-19.586916551043767,19.586916551043767,ITM,0.019041274742548363,3-6m,0.255741811156384,0.05364515605881606,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,370.0,put,32.85,0.0,0.0,1.0000000000000003e-05,2.0,0.0,26.890850401612596,32.85,5.959149598387405,35.511463935960776,-5.959149598387405,-18.140485839839894,18.140485839839894,ITM,0.046440248930662904,3-6m,0.2651007852771452,0.06300413017957726,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,380.0,put,41.3,0.0,0.0,1.0000000000000003e-05,2.0,0.0,33.43609714017376,41.3,7.86390285982624,61.840968188783314,-7.86390285982624,-19.040927021371044,19.040927021371044,ITM,0.07310849601282432,3-6m,0.28807831194318173,0.08598165684561379,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,390.0,put,103.41,78.1,81.05,0.5863078479003907,2.0,9.0,40.62953571379984,79.57499999999999,62.78046428620016,3941.3866959908532,-62.78046428620016,-60.71024493395238,60.71024493395238,ITM,0.09908398241608488,3-6m,0.8728411565896549,0.670744501492087,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,400.0,put,107.56,0.0,0.0,1.0000000000000003e-05,4.0,0.0,48.38564829732866,107.56,59.174351702671345,3501.603899431443,-59.174351702671345,-55.01520240114479,55.01520240114479,ITM,0.12440179040037484,3-6m,0.846211309831862,0.6441146547342941,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,410.0,put,98.89,63.25,66.65,0.28852029846191396,2.0,1.0,56.615642279009535,64.95,42.274357720990466,1787.121320722266,-42.274357720990466,-42.74887017998834,42.74887017998834,ITM,0.14909440299074622,3-6m,0.6842108189408784,0.4821141638433105,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,420.0,put,108.61,72.25,75.6,0.2989877230834961,2.0,1.0,65.2337337755389,73.925,43.376266224461105,1881.5004715753253,-43.376266224461105,-39.93763578350162,39.93763578350162,ITM,0.17319195456980682,3-6m,0.712920349613673,0.5108236945161051,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,440.0,put,120.3,135.5,139.15,0.8138598936462402,,0.0,83.33071135826981,137.325,36.96928864173019,1366.7283026755606,-36.96928864173019,-30.73091325164604,30.73091325164604,ITM,0.21971197020469965,3-6m,0.6836990742487672,0.4816024191511993,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,470.0,put,140.0,160.6,165.0,0.8396622479248046,10.0,0.0,111.76513438574563,162.8,28.234865614254375,797.2076362550041,-28.234865614254375,-20.16776115303884,20.16776115303884,ITM,0.285669937996497,3-6m,0.6487097912734706,0.4466131361759027,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,490.0,put,153.25,0.0,0.0,1.0000000000000003e-05,,0.0,131.14300390993924,153.25,22.10699609006076,488.71927612596176,-22.10699609006076,-14.42544606202986,14.42544606202986,ITM,0.3273426343970652,3-6m,0.6161126687944073,0.4140160136968394,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2027-01-15,0.4684931506849315,500.0,put,163.23,0.0,0.0,1.0000000000000003e-05,1.0,0.0,140.89325012459057,163.23,22.336749875409424,498.93039499660296,-22.336749875409424,-13.684218510941266,13.684218510941266,ITM,0.3475453417145845,3-6m,0.6375963596060352,0.4354997045084673,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
