ticker,date,open,high,low,close,volume,adjusted_close,currency
JPM,2023-03-24,125.62999725341797,125.68000030517578,123.11000061035156,124.91000366210938,22311100,115.7494888305664,USD
JPM,2023-03-27,126.79000091552734,129.3800048828125,126.29000091552734,128.49000549316406,18853900,119.06692504882812,USD
JPM,2023-03-28,128.7100067138672,129.33999633789062,127.73999786376953,128.8800048828125,10820500,119.42832946777344,USD
JPM,2023-03-29,130.10000610351562,130.22000122070312,127.7699966430664,129.13999938964844,14595300,119.66927337646484,USD
JPM,2023-03-30,129.9499969482422,130.1199951171875,127.6500015258789,128.75,12134700,119.30785369873047,USD
JPM,2023-03-31,129.66000366210938,130.33999633789062,128.85000610351562,130.30999755859375,13105200,120.75347137451172,USD
JPM,2023-04-03,129.91000366210938,131.44000244140625,129.41000366210938,130.16000366210938,11775400,120.61446380615234,USD
JPM,2023-04-04,130.5,130.58999633789062,127.41000366210938,128.4199981689453,11579900,119.0020751953125,USD
JPM,2023-04-05,126.80000305175781,128.14999389648438,126.45999908447266,127.61000061035156,9614700,119.17950439453125,USD
JPM,2023-04-06,127.0,128.0800018310547,126.86000061035156,127.47000122070312,8760200,119.04877471923828,USD
JPM,2023-04-10,126.54000091552734,128.22999572753906,126.22000122070312,127.88999938964844,9477300,119.4410171508789,USD
JPM,2023-04-11,128.3000030517578,128.94000244140625,127.54000091552734,128.52000427246094,10516300,120.0293960571289,USD
JPM,2023-04-12,129.17999267578125,130.42999267578125,128.05999755859375,128.5,11821000,120.01070404052734,USD
JPM,2023-04-13,128.4600067138672,129.0399932861328,126.83000183105469,128.99000549316406,12450200,120.46833801269531,USD
JPM,2023-04-14,135.14999389648438,139.1199951171875,134.89999389648438,138.72999572753906,43931300,129.5648651123047,USD
JPM,2023-04-17,139.9499969482422,140.05999755859375,137.66000366210938,139.8300018310547,16050500,130.59222412109375,USD
JPM,2023-04-18,140.27000427246094,141.77999877929688,139.02999877929688,141.39999389648438,13760100,132.0584716796875,USD
JPM,2023-04-19,141.22999572753906,141.5,140.39999389648438,141.22000122070312,9158100,131.89035034179688,USD
JPM,2023-04-20,139.91000366210938,141.42999267578125,139.83999633789062,140.80999755859375,10586200,131.50743103027344,USD
JPM,2023-04-21,139.74000549316406,141.11000061035156,138.77999877929688,140.5399932861328,11842500,131.25531005859375,USD
JPM,2023-04-24,140.4600067138672,141.10000610351562,140.0399932861328,140.72999572753906,7567500,131.43272399902344,USD
JPM,2023-04-25,139.60000610351562,139.9600067138672,137.6300048828125,137.6699981689453,10629300,128.5749053955078,USD
JPM,2023-04-26,137.6199951171875,137.80999755859375,134.0,135.22999572753906,14416100,126.29608917236328,USD
JPM,2023-04-27,136.0,137.91000366210938,135.66000366210938,137.0500030517578,9041100,127.99588012695312,USD
JPM,2023-04-28,136.55999755859375,138.32000732421875,135.6699981689453,138.24000549316406,9887300,129.10726928710938,USD
JPM,2023-05-01,142.25999450683594,143.3699951171875,140.8300018310547,141.1999969482422,20415800,131.87171936035156,USD
JPM,2023-05-02,141.39999389648438,142.41000366210938,138.42999267578125,138.9199981689453,14113400,129.7423095703125,USD
JPM,2023-05-03,138.44000244140625,138.6699981689453,135.75999450683594,135.97999572753906,12930900,126.99654388427734,USD
JPM,2023-05-04,134.9600067138672,135.72000122070312,131.80999755859375,134.1199951171875,17089200,125.25941467285156,USD
JPM,2023-05-05,136.44000244140625,137.8800048828125,135.91000366210938,136.74000549316406,11261400,127.70633697509766,USD
JPM,2023-05-08,137.49000549316406,137.97000122070312,136.47999572753906,137.07000732421875,7484900,128.01455688476562,USD
JPM,2023-05-09,135.92999267578125,136.9499969482422,135.2100067138672,136.41000366210938,7343600,127.39814758300781,USD
JPM,2023-05-10,137.9499969482422,138.05999755859375,134.8699951171875,136.47999572753906,8133400,127.46353149414062,USD
JPM,2023-05-11,135.0,136.80999755859375,134.89999389648438,136.0500030517578,7057300,127.06192016601562,USD
JPM,2023-05-12,136.82000732421875,136.99000549316406,133.1300048828125,134.10000610351562,9988600,125.24079132080078,USD
JPM,2023-05-15,134.27000427246094,135.6699981689453,133.9600067138672,135.22999572753906,7639500,126.29608917236328,USD
JPM,2023-05-16,135.4600067138672,135.94000244140625,133.9600067138672,134.32000732421875,6477200,125.44623565673828,USD
JPM,2023-05-17,135.89999389648438,138.58999633789062,135.4600067138672,138.4499969482422,12711500,129.3033905029297,USD
JPM,2023-05-18,138.27000427246094,139.72999572753906,137.75999450683594,139.5,10999600,130.28402709960938,USD
JPM,2023-05-19,139.7899932861328,140.49000549316406,138.1300048828125,139.17999267578125,13492200,129.98512268066406,USD
JPM,2023-05-22,141.0,141.63999938964844,137.66000366210938,138.02999877929688,11402500,128.91111755371094,USD
JPM,2023-05-23,137.5399932861328,139.02999877929688,136.4600067138672,136.58999633789062,9514900,127.56623077392578,USD
JPM,2023-05-24,135.39999389648438,136.35000610351562,135.0800018310547,135.33999633789062,8578000,126.3988265991211,USD
JPM,2023-05-25,134.82000732421875,136.27000427246094,134.5800018310547,135.6699981689453,8472500,126.70703887939453,USD
JPM,2023-05-26,136.11000061035156,137.60000610351562,135.6300048828125,136.94000244140625,8579900,127.89311981201172,USD
JPM,2023-05-30,136.8000030517578,137.72000122070312,136.02000427246094,137.4600067138672,7399900,128.37876892089844,USD
JPM,2023-05-31,136.72999572753906,136.83999633789062,134.39999389648438,135.7100067138672,14219900,126.744384765625,USD
JPM,2023-06-01,136.52000427246094,138.22999572753906,135.4499969482422,137.5800018310547,12248100,128.49081420898438,USD
JPM,2023-06-02,139.55999755859375,141.47999572753906,139.33999633789062,140.47000122070312,12922500,131.18992614746094,USD
JPM,2023-06-05,140.11000061035156,140.11000061035156,138.1300048828125,139.08999633789062,8511900,129.90110778808594,USD
JPM,2023-06-06,138.67999267578125,140.10000610351562,138.2100067138672,139.33999633789062,9329500,130.13453674316406,USD
JPM,2023-06-07,139.5500030517578,141.27000427246094,138.8300018310547,140.69000244140625,9281400,131.39537048339844,USD
JPM,2023-06-08,140.6699981689453,140.88999938964844,139.47999572753906,140.72999572753906,7368100,131.43272399902344,USD
JPM,2023-06-09,140.35000610351562,141.8000030517578,140.2100067138672,141.00999450683594,7249100,131.6942596435547,USD
JPM,2023-06-12,141.07000732421875,141.32000732421875,139.75999450683594,141.0,7596600,131.68492126464844,USD
JPM,2023-06-13,140.47999572753906,142.8699951171875,140.13999938964844,142.02000427246094,7701600,132.63754272460938,USD
JPM,2023-06-14,143.0,143.61000061035156,140.6999969482422,141.49000549316406,9068700,132.14254760742188,USD
JPM,2023-06-15,140.58999633789062,143.39999389648438,140.02999877929688,143.08999633789062,9343100,133.6368408203125,USD
JPM,2023-06-16,143.0500030517578,143.97000122070312,142.5,143.25999450683594,13813500,133.79559326171875,USD
JPM,2023-06-20,142.61000061035156,143.0,141.0399932861328,142.52999877929688,8428600,133.11386108398438,USD
JPM,2023-06-21,142.89999389648438,144.02000427246094,141.69000244140625,142.32000732421875,9926500,132.91769409179688,USD
JPM,2023-06-22,142.30999755859375,142.60000610351562,138.9499969482422,139.5800018310547,10075200,130.3587188720703,USD
JPM,2023-06-23,138.5399932861328,139.17999267578125,137.6199951171875,138.85000610351562,9919500,129.6769561767578,USD
JPM,2023-06-26,138.8699951171875,140.00999450683594,137.69000244140625,139.19000244140625,8429700,129.99449157714844,USD
JPM,2023-06-27,139.0,139.83999633789062,138.5399932861328,139.1999969482422,8154000,130.00384521484375,USD
JPM,2023-06-28,139.16000366210938,139.2100067138672,137.9600067138672,138.58999633789062,7558600,129.43411254882812,USD
JPM,2023-06-29,140.07000732421875,143.55999755859375,139.85000610351562,143.42999267578125,15423200,133.954345703125,USD
JPM,2023-06-30,144.60000610351562,146.0,143.66000366210938,145.44000244140625,14212800,135.83157348632812,USD
JPM,2023-07-03,146.19000244140625,147.47999572753906,146.0,146.61000061035156,8021600,136.9242706298828,USD
JPM,2023-07-05,144.94000244140625,145.42999267578125,144.36000061035156,144.63999938964844,8934900,136.0121612548828,USD
JPM,2023-07-06,143.02000427246094,143.38999938964844,141.44000244140625,143.2100067138672,9709500,134.66746520996094,USD
JPM,2023-07-07,143.91000366210938,145.83999633789062,143.0,144.33999633789062,8981500,135.7300262451172,USD
JPM,2023-07-10,144.5,145.99000549316406,144.5,145.14999389648438,9100100,136.49169921875,USD
JPM,2023-07-11,146.33999633789062,147.82000732421875,145.7100067138672,147.4199981689453,11260900,138.6263427734375,USD
JPM,2023-07-12,147.4499969482422,149.8699951171875,147.0,148.14999389648438,11323200,139.31277465820312,USD
JPM,2023-07-13,148.6999969482422,149.3699951171875,147.75,148.8699951171875,11234900,139.9898223876953,USD
JPM,2023-07-14,151.5500030517578,152.88999938964844,148.41000366210938,149.77000427246094,27028400,140.83615112304688,USD
JPM,2023-07-17,150.35000610351562,153.75,150.35000610351562,153.3800048828125,17262400,144.23080444335938,USD
JPM,2023-07-18,153.3800048828125,154.39999389648438,152.82000732421875,153.66000366210938,13491700,144.49407958984375,USD
JPM,2023-07-19,152.75,155.2100067138672,152.22000122070312,154.25,12510000,145.0489044189453,USD
JPM,2023-07-20,154.52999877929688,156.58999633789062,154.41000366210938,156.14999389648438,9935900,146.8355712890625,USD
JPM,2023-07-21,155.8000030517578,156.13999938964844,154.69000244140625,154.9499969482422,10636400,145.7071533203125,USD
JPM,2023-07-24,154.97000122070312,158.7899932861328,154.72999572753906,158.0,14381400,148.5751953125,USD
JPM,2023-07-25,157.3000030517578,157.72000122070312,155.9600067138672,156.82000732421875,9944700,147.46560668945312,USD
JPM,2023-07-26,156.7100067138672,158.25,156.27999877929688,157.75999450683594,8728600,148.34951782226562,USD
JPM,2023-07-27,157.77000427246094,158.77999877929688,155.5500030517578,156.02000427246094,10778400,146.71331787109375,USD
JPM,2023-07-28,157.27999877929688,157.60000610351562,156.44000244140625,156.91000366210938,9103800,147.55023193359375,USD
JPM,2023-07-31,157.17999267578125,159.3800048828125,157.14999389648438,157.9600067138672,8892700,148.53761291503906,USD
JPM,2023-08-01,157.42999267578125,158.0,156.14999389648438,157.17999267578125,6853900,147.8041229248047,USD
JPM,2023-08-02,155.55999755859375,155.69000244140625,153.94000244140625,155.39999389648438,8299400,146.1302947998047,USD
JPM,2023-08-03,155.0,156.9199981689453,154.35000610351562,156.35000610351562,6084000,147.0236358642578,USD
JPM,2023-08-04,156.39999389648438,157.8000030517578,155.6999969482422,156.02000427246094,6209400,146.71331787109375,USD
JPM,2023-08-07,156.60000610351562,157.6999969482422,156.60000610351562,156.75999450683594,7251800,147.40916442871094,USD
JPM,2023-08-08,154.32000732421875,155.97999572753906,152.58999633789062,155.8800048828125,8623400,146.58168029785156,USD
JPM,2023-08-09,155.32000732421875,155.52000427246094,153.47000122070312,153.7899932861328,6277800,144.6163330078125,USD
JPM,2023-08-10,154.3800048828125,155.44000244140625,153.08999633789062,153.55999755859375,5995100,144.4000701904297,USD
JPM,2023-08-11,153.02999877929688,154.52000427246094,152.6300048828125,154.4499969482422,5180700,145.23696899414062,USD
JPM,2023-08-14,153.61000061035156,154.9199981689453,152.9199981689453,154.77000427246094,5044300,145.5378875732422,USD
JPM,2023-08-15,152.85000610351562,153.27000427246094,150.22999572753906,150.8300018310547,10300300,141.83291625976562,USD
JPM,2023-08-16,150.60000610351562,150.9600067138672,149.67999267578125,150.19000244140625,6978200,141.2310791015625,USD
JPM,2023-08-17,150.8800048828125,151.25999450683594,148.39999389648438,148.6300048828125,9953900,139.76414489746094,USD
JPM,2023-08-18,147.64999389648438,149.5,147.44000244140625,148.97000122070312,8517500,140.0838623046875,USD
JPM,2023-08-21,149.64999389648438,150.10000610351562,148.02000427246094,149.47999572753906,8327000,140.56341552734375,USD
JPM,2023-08-22,149.25999450683594,149.63999938964844,145.85000610351562,146.3800048828125,9673300,137.64834594726562,USD
JPM,2023-08-23,146.35000610351562,147.58999633789062,145.4600067138672,147.3699951171875,7858000,138.57928466796875,USD
JPM,2023-08-24,147.5,149.41000366210938,146.99000549316406,147.22999572753906,6534000,138.4476776123047,USD
JPM,2023-08-25,147.27999877929688,148.6199951171875,145.85000610351562,147.0500030517578,6695500,138.27841186523438,USD
JPM,2023-08-28,147.57000732421875,148.61000061035156,147.1300048828125,147.55999755859375,5094100,138.75796508789062,USD
JPM,2023-08-29,147.7100067138672,148.85000610351562,147.17999267578125,148.75999450683594,6337000,139.88638305664062,USD
JPM,2023-08-30,148.6199951171875,149.14999389648438,147.19000244140625,148.16000366210938,6277300,139.32215881347656,USD
JPM,2023-08-31,148.25999450683594,148.35000610351562,145.9600067138672,146.3300018310547,10933900,137.60134887695312,USD
JPM,2023-09-01,146.08999633789062,148.0800018310547,145.6999969482422,146.82000732421875,7903500,138.0620880126953,USD
JPM,2023-09-05,147.16000366210938,148.2100067138672,145.00999450683594,145.1999969482422,7854700,136.53872680664062,USD
JPM,2023-09-06,144.6999969482422,145.5399932861328,144.11000061035156,144.9600067138672,8629200,136.31307983398438,USD
JPM,2023-09-07,144.1300048828125,145.27000427246094,143.38999938964844,143.72000122070312,8373700,135.14703369140625,USD
JPM,2023-09-08,143.3699951171875,144.1199951171875,142.64999389648438,143.8300018310547,7107900,135.25047302246094,USD
JPM,2023-09-11,144.75,145.0500030517578,143.69000244140625,144.4600067138672,6854200,135.8428955078125,USD
JPM,2023-09-12,144.5,147.32000732421875,144.0500030517578,146.33999633789062,8363200,137.61074829101562,USD
JPM,2023-09-13,147.33999633789062,147.6999969482422,145.82000732421875,146.41000366210938,8325900,137.6765594482422,USD
JPM,2023-09-14,147.83999633789062,149.89999389648438,147.52000427246094,149.25,10034900,140.34713745117188,USD
JPM,2023-09-15,148.9199981689453,149.72999572753906,148.30999755859375,148.80999755859375,19863400,139.93341064453125,USD
JPM,2023-09-18,148.16000366210938,149.13999938964844,147.75,149.1199951171875,6512400,140.22491455078125,USD
JPM,2023-09-19,149.5,149.72000122070312,147.2100067138672,148.92999267578125,7943400,140.04623413085938,USD
JPM,2023-09-20,149.64999389648438,150.25,148.13999938964844,148.3000030517578,7332000,139.4538116455078,USD
JPM,2023-09-21,147.5800018310547,148.85000610351562,146.6300048828125,147.13999938964844,8052400,138.363037109375,USD
JPM,2023-09-22,147.2899932861328,147.50999450683594,145.19000244140625,145.72999572753906,7071700,137.03712463378906,USD
JPM,2023-09-25,145.35000610351562,146.52000427246094,143.6999969482422,146.4499969482422,7044700,137.7141876220703,USD
JPM,2023-09-26,144.60000610351562,145.83999633789062,144.22999572753906,144.92999267578125,7468400,136.2848358154297,USD
JPM,2023-09-27,145.19000244140625,146.08999633789062,144.50999450683594,145.77999877929688,6717800,137.0841064453125,USD
JPM,2023-09-28,146.27999877929688,148.8699951171875,146.00999450683594,147.58999633789062,8868100,138.78619384765625,USD
JPM,2023-09-29,148.60000610351562,148.75999450683594,144.86000061035156,145.02000427246094,11917800,136.36947631835938,USD
JPM,2023-10-02,144.8300018310547,145.6199951171875,142.6300048828125,143.77000427246094,9170600,135.19406127929688,USD
JPM,2023-10-03,143.1999969482422,143.58999633789062,142.35000610351562,142.7100067138672,9431100,134.19728088378906,USD
JPM,2023-10-04,143.19000244140625,143.47000122070312,141.92999267578125,143.35000610351562,8128700,134.79910278320312,USD
JPM,2023-10-05,142.0399932861328,143.10000610351562,140.8300018310547,142.89999389648438,8576200,135.36749267578125,USD
JPM,2023-10-06,142.91000366210938,145.8800048828125,142.13999938964844,145.10000610351562,10270600,137.45150756835938,USD
JPM,2023-10-09,143.66000366210938,145.39999389648438,143.5,144.77000427246094,6964900,137.13890075683594,USD
JPM,2023-10-10,145.4199981689453,146.77000427246094,145.27999877929688,145.64999389648438,11288800,137.97251892089844,USD
JPM,2023-10-11,146.50999450683594,147.22999572753906,145.02000427246094,146.14999389648438,8698200,138.44613647460938,USD
JPM,2023-10-12,146.3000030517578,146.9600067138672,145.1300048828125,145.80999755859375,10484400,138.12408447265625,USD
JPM,2023-10-13,148.5,153.11000061035156,147.83999633789062,148.0,29427000,140.19862365722656,USD
JPM,2023-10-16,149.4499969482422,149.52000427246094,146.72000122070312,147.85000610351562,12663500,140.05653381347656,USD
JPM,2023-10-17,147.57000732421875,149.30999755859375,146.7899932861328,147.52999877929688,11482700,139.7533721923828,USD
JPM,2023-10-18,146.58999633789062,147.47999572753906,145.3699951171875,145.91000366210938,9620300,138.21881103515625,USD
JPM,2023-10-19,145.47999572753906,147.02000427246094,144.8800048828125,145.2899932861328,11143600,137.63148498535156,USD
JPM,2023-10-20,144.57000732421875,145.13999938964844,142.1199951171875,142.9499969482422,13332900,135.4148406982422,USD
JPM,2023-10-23,142.94000244140625,143.67999267578125,140.72999572753906,141.0,10133400,133.567626953125,USD
JPM,2023-10-24,141.19000244140625,141.72999572753906,140.36000061035156,141.1699981689453,8881400,133.7286834716797,USD
JPM,2023-10-25,140.57000732421875,141.17999267578125,139.50999450683594,140.39999389648438,8242600,132.99925231933594,USD
JPM,2023-10-26,139.75999450683594,141.6699981689453,139.42999267578125,140.75999450683594,9109400,133.3402862548828,USD
JPM,2023-10-27,138.9499969482422,139.10000610351562,135.19000244140625,135.69000244140625,17434700,128.5375213623047,USD
JPM,2023-10-30,136.44000244140625,138.0399932861328,136.0399932861328,137.4199981689453,9855500,130.17633056640625,USD
JPM,2023-10-31,137.7100067138672,139.24000549316406,137.47000122070312,139.05999755859375,9672500,131.72988891601562,USD
JPM,2023-11-01,139.25,140.52999877929688,138.47000122070312,138.94000244140625,9432000,131.61619567871094,USD
JPM,2023-11-02,140.08999633789062,141.47999572753906,139.22999572753906,141.4199981689453,10186200,133.9654998779297,USD
JPM,2023-11-03,142.19000244140625,143.77000427246094,141.85000610351562,143.0,9538700,135.4622039794922,USD
JPM,2023-11-06,143.1699981689453,144.19000244140625,142.7899932861328,144.0800018310547,7625100,136.4852752685547,USD
JPM,2023-11-07,143.50999450683594,144.25999450683594,142.82000732421875,144.00999450683594,6297900,136.41896057128906,USD
JPM,2023-11-08,144.11000061035156,144.83999633789062,143.6199951171875,144.72000122070312,7618200,137.09152221679688,USD
JPM,2023-11-09,145.44000244140625,145.64999389648438,143.6999969482422,144.2899932861328,7992500,136.68418884277344,USD
JPM,2023-11-10,144.94000244140625,146.47999572753906,144.0800018310547,146.42999267578125,7983300,138.71139526367188,USD
JPM,2023-11-13,145.6999969482422,146.25,145.16000366210938,145.77999877929688,6676300,138.0956268310547,USD
JPM,2023-11-14,146.67999267578125,149.25,146.52000427246094,148.44000244140625,9927700,140.61546325683594,USD
JPM,2023-11-15,148.4600067138672,150.16000366210938,148.4600067138672,149.74000549316406,8365300,141.84690856933594,USD
JPM,2023-11-16,150.08999633789062,151.52999877929688,150.08999633789062,151.4499969482422,8126200,143.46678161621094,USD
JPM,2023-11-17,152.1999969482422,152.86000061035156,151.5399932861328,152.82000732421875,7812400,144.7645721435547,USD
JPM,2023-11-20,152.0800018310547,153.75,151.9199981689453,153.2899932861328,7019000,145.20977783203125,USD
JPM,2023-11-21,153.1999969482422,153.6300048828125,152.57000732421875,152.97000122070312,7083500,144.9066619873047,USD
JPM,2023-11-22,153.41000366210938,153.8800048828125,152.89999389648438,153.3300018310547,5174500,145.24769592285156,USD
JPM,2023-11-24,153.58999633789062,154.44000244140625,153.27999877929688,153.5399932861328,3496900,145.44662475585938,USD
JPM,2023-11-27,153.42999267578125,153.52999877929688,152.7100067138672,153.19000244140625,6259100,145.11508178710938,USD
JPM,2023-11-28,153.22000122070312,153.8699951171875,152.72000122070312,153.5399932861328,6582700,145.44662475585938,USD
JPM,2023-11-29,154.1699981689453,155.6300048828125,154.0,154.32000732421875,9126100,146.18551635742188,USD
JPM,2023-11-30,154.91000366210938,156.1300048828125,154.3800048828125,156.0800018310547,9869800,147.85272216796875,USD
JPM,2023-12-01,155.82000732421875,157.86000061035156,155.82000732421875,156.83999633789062,8916000,148.57264709472656,USD
JPM,2023-12-04,156.02000427246094,158.0500030517578,155.8800048828125,157.99000549316406,9607500,149.6620635986328,USD
JPM,2023-12-05,157.25999450683594,158.5,156.97000122070312,157.97000122070312,9135600,149.64309692382812,USD
JPM,2023-12-06,158.83999633789062,159.22000122070312,156.0,156.30999755859375,9366000,148.0706329345703,USD
JPM,2023-12-07,156.69000244140625,157.30999755859375,156.14999389648438,156.7899932861328,8130900,148.52528381347656,USD
JPM,2023-12-08,157.25999450683594,158.77999877929688,156.97999572753906,158.52000427246094,7369400,150.16412353515625,USD
JPM,2023-12-11,158.52000427246094,159.3000030517578,158.14999389648438,159.10000610351562,8093900,150.7135467529297,USD
JPM,2023-12-12,159.22999572753906,160.64999389648438,158.8800048828125,160.52000427246094,10223000,152.0586700439453,USD
JPM,2023-12-13,160.52000427246094,162.02999877929688,159.77000427246094,161.05999755859375,12379100,152.5701904296875,USD
JPM,2023-12-14,161.8300018310547,164.83999633789062,161.7100067138672,163.99000549316406,13643000,155.3457794189453,USD
JPM,2023-12-15,163.0800018310547,165.27999877929688,162.38999938964844,165.22999572753906,20309300,156.52040100097656,USD
JPM,2023-12-18,165.9199981689453,167.1300048828125,165.6300048828125,166.22999572753906,8469600,157.4676971435547,USD
JPM,2023-12-19,166.0,168.47000122070312,165.5500030517578,168.4499969482422,10345700,159.5706787109375,USD
JPM,2023-12-20,167.99000549316406,169.41000366210938,166.4499969482422,166.5500030517578,10734700,157.77085876464844,USD
JPM,2023-12-21,166.83999633789062,168.08999633789062,165.67999267578125,167.5,7601700,158.67076110839844,USD
JPM,2023-12-22,167.5,168.22999572753906,167.22999572753906,167.39999389648438,6576300,158.57601928710938,USD
JPM,2023-12-26,167.4600067138672,168.77000427246094,167.17999267578125,168.38999938964844,4683600,159.51382446289062,USD
JPM,2023-12-27,167.83999633789062,169.47000122070312,167.5800018310547,169.39999389648438,6428600,160.47061157226562,USD
JPM,2023-12-28,169.35000610351562,170.66000366210938,169.0,170.3000030517578,6320100,161.3231658935547,USD
JPM,2023-12-29,170.0,170.69000244140625,169.6300048828125,170.10000610351562,6435100,161.13369750976562,USD
JPM,2024-01-02,169.08999633789062,172.1699981689453,168.91000366210938,172.0800018310547,9977400,163.0093231201172,USD
JPM,2024-01-03,171.86000061035156,172.0399932861328,170.3699951171875,171.3300018310547,9852300,162.2988739013672,USD
JPM,2024-01-04,170.63999938964844,173.35000610351562,170.5399932861328,171.41000366210938,11972500,163.37591552734375,USD
JPM,2024-01-05,171.47000122070312,173.3800048828125,171.47000122070312,172.27000427246094,10066000,164.19561767578125,USD
JPM,2024-01-08,172.02000427246094,172.36000061035156,169.49000549316406,172.02000427246094,11229900,163.95730590820312,USD
JPM,2024-01-09,171.6199951171875,171.7899932861328,170.10000610351562,170.66000366210938,9923600,162.6610565185547,USD
JPM,2024-01-10,170.0,171.0800018310547,168.9499969482422,171.02000427246094,9670200,163.0041961669922,USD
JPM,2024-01-11,170.3300018310547,170.36000061035156,168.63999938964844,170.3000030517578,11919500,162.3179473876953,USD
JPM,2024-01-12,173.8000030517578,176.30999755859375,168.89999389648438,169.0500030517578,19436500,161.1265411376953,USD
JPM,2024-01-16,164.8699951171875,168.08999633789062,164.3000030517578,167.99000549316406,17206400,160.11619567871094,USD
JPM,2024-01-17,167.33999633789062,169.07000732421875,166.49000549316406,167.08999633789062,11107500,159.25839233398438,USD
JPM,2024-01-18,167.1199951171875,167.52999877929688,165.24000549316406,167.4199981689453,9382300,159.57293701171875,USD
JPM,2024-01-19,167.5500030517578,170.57000732421875,167.0800018310547,170.30999755859375,13115700,162.3274383544922,USD
JPM,2024-01-22,170.4600067138672,171.97999572753906,169.7100067138672,170.11000061035156,12837500,162.13685607910156,USD
JPM,2024-01-23,169.6699981689453,169.75,168.44000244140625,168.99000549316406,8360800,161.06935119628906,USD
JPM,2024-01-24,169.36000061035156,171.00999450683594,168.86000061035156,170.5,9967100,162.50857543945312,USD
JPM,2024-01-25,172.30999755859375,172.99000549316406,170.91000366210938,172.94000244140625,8873500,164.83421325683594,USD
JPM,2024-01-26,172.61000061035156,173.05999755859375,171.77999877929688,172.27999877929688,7443000,164.20513916015625,USD
JPM,2024-01-29,172.24000549316406,172.83999633789062,171.3000030517578,172.72999572753906,6971200,164.634033203125,USD
JPM,2024-01-30,172.8300018310547,176.75999450683594,172.8300018310547,176.27000427246094,10822100,168.00811767578125,USD
JPM,2024-01-31,176.1999969482422,178.3000030517578,174.33999633789062,174.36000061035156,11521800,166.18763732910156,USD
JPM,2024-02-01,173.63999938964844,174.83999633789062,171.42999267578125,173.72999572753906,9354800,165.58717346191406,USD
JPM,2024-02-02,173.3000030517578,175.82000732421875,173.25999450683594,174.72999572753906,8607600,166.54026794433594,USD
JPM,2024-02-05,173.86000061035156,175.08999633789062,172.9199981689453,174.5,7820200,166.32107543945312,USD
JPM,2024-02-06,174.61000061035156,175.8699951171875,173.75999450683594,175.10000610351562,6764800,166.89297485351562,USD
JPM,2024-02-07,175.69000244140625,175.8699951171875,173.9600067138672,175.42999267578125,7225500,167.2074737548828,USD
JPM,2024-02-08,175.0,175.30999755859375,173.57000732421875,174.8000030517578,6060300,166.60704040527344,USD
JPM,2024-02-09,175.0,175.10000610351562,173.6699981689453,175.00999450683594,6296700,166.80715942382812,USD
JPM,2024-02-12,174.77999877929688,176.80999755859375,173.6999969482422,175.7899932861328,8539300,167.5506134033203,USD
JPM,2024-02-13,175.32000732421875,176.22999572753906,172.6199951171875,174.25999450683594,8397600,166.09231567382812,USD
JPM,2024-02-14,175.07000732421875,176.10000610351562,174.4199981689453,176.02999877929688,7056700,167.7793731689453,USD
JPM,2024-02-15,176.14999389648438,180.2100067138672,176.14999389648438,179.8699951171875,8723400,171.43939208984375,USD
JPM,2024-02-16,179.61000061035156,179.97999572753906,178.16000366210938,179.02999877929688,8152600,170.6387481689453,USD
JPM,2024-02-20,179.19000244140625,180.4600067138672,178.41000366210938,179.72999572753906,9668000,171.30593872070312,USD
JPM,2024-02-21,179.9499969482422,180.99000549316406,178.52000427246094,180.89999389648438,7024000,172.42111206054688,USD
JPM,2024-02-22,181.82000732421875,183.4199981689453,181.24000549316406,183.07000732421875,9296500,174.48941040039062,USD
JPM,2024-02-23,183.80999755859375,185.1999969482422,183.19000244140625,183.99000549316406,7105800,175.36630249023438,USD
JPM,2024-02-26,183.75,184.4600067138672,182.47999572753906,183.36000061035156,7145400,174.76580810546875,USD
JPM,2024-02-27,183.30999755859375,183.5399932861328,182.24000549316406,183.4499969482422,5717100,174.85159301757812,USD
JPM,2024-02-28,183.42999267578125,185.1999969482422,182.9600067138672,184.3800048828125,6131600,175.73800659179688,USD
JPM,2024-02-29,185.66000366210938,186.42999267578125,183.85000610351562,186.05999755859375,9643000,177.3392333984375,USD
JPM,2024-03-01,185.6999969482422,186.44000244140625,185.10000610351562,185.2899932861328,6311800,176.6053466796875,USD
JPM,2024-03-04,184.7100067138672,187.58999633789062,184.27000427246094,186.67999267578125,7063600,177.93020629882812,USD
JPM,2024-03-05,186.36000061035156,189.3000030517578,186.36000061035156,188.5500030517578,6617800,179.71253967285156,USD
JPM,2024-03-06,189.25,190.07000732421875,187.6300048828125,189.52999877929688,7572900,180.6466064453125,USD
JPM,2024-03-07,189.91000366210938,190.5,186.6300048828125,187.8699951171875,7618300,179.06443786621094,USD
JPM,2024-03-08,188.44000244140625,190.4600067138672,187.9199981689453,188.22000122070312,6172200,179.3980255126953,USD
JPM,2024-03-11,187.27999877929688,188.44000244140625,186.22000122070312,188.2899932861328,5762600,179.4647216796875,USD
JPM,2024-03-12,188.9499969482422,190.16000366210938,187.91000366210938,189.83999633789062,5708400,180.9420928955078,USD
JPM,2024-03-13,190.36000061035156,191.72999572753906,189.83999633789062,191.3800048828125,7795500,182.40992736816406,USD
JPM,2024-03-14,191.02999877929688,191.6300048828125,187.10000610351562,187.97000122070312,10310900,179.1597442626953,USD
